committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,M3,202203169493955967,23,85330979,1574218,CCM,CAMPAIGN COMMITTEE,C00304709,C00304709,ADAM SMITH FOR CONGRESS COMMITTEE,WA,ADAM SMITH FOR CONGRESS COMMITTEE,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-02-15 00:00:00,4000.00,H,HOUSE,09,H6WA09025,"SMITH, ADAM REP.",ADAM,SMITH,,REP.,,WA,WASHINGTON,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-17 03:33:54.616,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4031620221460766086,RENTON,98057,CONTRIBUTIONS,,2022,SB,4031620221460792950,https://docquery.fec.gov/cgi-bin/fecimg/?202203169493955967,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,M3,202203169493955967,23,85330977,1574218,CCM,CAMPAIGN COMMITTEE,C00441014,C00441014,ROB WITTMAN FOR CONGRESS,VA,ROB WITTMAN FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-02-15 00:00:00,2000.00,H,HOUSE,01,H8VA01147,"WITTMAN, ROBERT J. REP.",ROBERT,WITTMAN,J.,REP.,,VA,VIRGINIA,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-17 03:33:54.616,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4031620221460766086,ALEXANDRIA,22313,CONTRIBUTIONS,,2022,SB,4031620221460792949,https://docquery.fec.gov/cgi-bin/fecimg/?202203169493955967,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,M3,202203169493955966,23,85330975,1574218,CCM,CAMPAIGN COMMITTEE,C00441014,C00441014,ROB WITTMAN FOR CONGRESS,VA,ROB WITTMAN FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-02-15 00:00:00,3000.00,H,HOUSE,01,H8VA01147,"WITTMAN, ROBERT J. REP.",ROBERT,WITTMAN,J.,REP.,,VA,VIRGINIA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-17 03:33:54.616,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4031620221460766086,ALEXANDRIA,22313,CONTRIBUTIONS,,2022,SB,4031620221460792948,https://docquery.fec.gov/cgi-bin/fecimg/?202203169493955966,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,M3,202203169493955966,23,85330963,1574218,CCM,CAMPAIGN COMMITTEE,C00116632,C00116632,HAL ROGERS FOR CONGRESS,KY,HAL ROGERS FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-02-15 00:00:00,3000.00,H,HOUSE,05,H0KY05015,"ROGERS, HAL DALLAS REP.",HAL,ROGERS,DALLAS,REP.,,KY,KENTUCKY,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-17 03:33:54.616,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4031620221460766086,SOMERSET,42502,CONTRIBUTIONS,,2022,SB,4031620221460792947,https://docquery.fec.gov/cgi-bin/fecimg/?202203169493955966,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,M3,202203169493955966,23,85330962,1574218,CCM,CAMPAIGN COMMITTEE,C00578302,C00578302,LOU CORREA FOR CONGRESS,CA,LOU CORREA FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-02-15 00:00:00,1000.00,H,HOUSE,46,H6CA46116,"CORREA, J. LUIS REP.",J. LUIS,CORREA,,REP.,,CA,CALIFORNIA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-17 03:33:54.616,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4031620221460766086,SACRAMENTO,95834,CONTRIBUTIONS,,2022,SB,4031620221460792946,https://docquery.fec.gov/cgi-bin/fecimg/?202203169493955966,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,M3,202203169493955965,23,85330958,1574218,CCM,CAMPAIGN COMMITTEE,C00310532,C00310532,KAY GRANGER CAMPAIGN FUND,TX,KAY GRANGER CAMPAIGN FUND,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-02-15 00:00:00,5000.00,H,HOUSE,12,H6TX12060,"GRANGER, KAY REP.",KAY,GRANGER,,REP.,,TX,TEXAS,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-17 03:33:54.616,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4031620221460766086,FORT WORTH,76107,CONTRIBUTIONS,,2022,SB,4031620221460792945,https://docquery.fec.gov/cgi-bin/fecimg/?202203169493955965,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,M3,202203169493955965,23,85330945,1574218,PAC,POLITICAL ACTION COMMITTEE,C00762260,C00762260,COACH PAC,AL,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-02-15 00:00:00,1000.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-17 03:33:54.616,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4031620221460766086,BIRMINGHAM,35259,CONTRIBUTIONS,,2022,SB,4031620221460792944,https://docquery.fec.gov/cgi-bin/fecimg/?202203169493955965,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,M3,202203169493955965,23,85330944,1574218,PAC,POLITICAL ACTION COMMITTEE,C00719971,C00719971,SENATE EAGLE PAC,TN,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-02-15 00:00:00,5000.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-17 03:33:54.614,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4031620221460766086,NASHVILLE,37205,CONTRIBUTIONS,,2022,SB,4031620221460792943,https://docquery.fec.gov/cgi-bin/fecimg/?202203169493955965,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,M3,202203169493955964,23,85330941,1574218,PAC,POLITICAL ACTION COMMITTEE,C00438291,C00438291,DENALI PAC,AK,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-02-15 00:00:00,2000.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-17 03:33:54.614,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4031620221460766086,ANCHORAGE,99516,CONTRIBUTIONS,,2022,SB,4031620221460792942,https://docquery.fec.gov/cgi-bin/fecimg/?202203169493955964,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,M3,202203169493955964,23,85330878,1574218,CCM,CAMPAIGN COMMITTEE,C00540302,C00540302,TIM SCOTT FOR SENATE,SC,TIM SCOTT FOR SENATE,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-02-15 00:00:00,1125.00,S,SENATE,,S4SC00240,"SCOTT, TIM SEN.",TIM,SCOTT,,SEN.,,SC,SOUTH CAROLINA,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-17 03:33:54.614,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4031620221460766086,CHARLESTON,29407,CONTRIBUTIONS,,2022,SB,4031620221460792941,https://docquery.fec.gov/cgi-bin/fecimg/?202203169493955964,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,M3,202203169493955964,23,85330877,1574218,CCM,CAMPAIGN COMMITTEE,C00540302,C00540302,TIM SCOTT FOR SENATE,SC,TIM SCOTT FOR SENATE,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-02-15 00:00:00,375.00,S,SENATE,,S4SC00240,"SCOTT, TIM SEN.",TIM,SCOTT,,SEN.,,SC,SOUTH CAROLINA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-17 03:33:54.614,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4031620221460766086,CHARLESTON,29407,CONTRIBUTIONS,,2022,SB,4031620221460792940,https://docquery.fec.gov/cgi-bin/fecimg/?202203169493955964,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,M3,202203169493955963,23,85289256,1574218,CCM,CAMPAIGN COMMITTEE,C00703843,C00703843,BICE FOR CONGRESS,OK,BICE FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-02-07 00:00:00,1000.00,H,HOUSE,05,H0OK05205,"BICE, STEPHANIE REP.",STEPHANIE,BICE,,REP.,,OK,OKLAHOMA,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-17 03:33:54.614,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4031620221460766086,OKLAHOMA CITY,73156,CONTRIBUTIONS,,2022,SB,4031620221460792939,https://docquery.fec.gov/cgi-bin/fecimg/?202203169493955963,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,M3,202203169493955963,23,85289255,1574218,CCM,CAMPAIGN COMMITTEE,C00666396,C00666396,MICHAEL WALTZ FOR CONGRESS,FL,MICHAEL WALTZ FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-02-07 00:00:00,2500.00,H,HOUSE,06,H8FL06148,"WALTZ, MICHAEL",MICHAEL,WALTZ,,,,FL,FLORIDA,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-17 03:33:54.614,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4031620221460766086,DELTONA,32725,CONTRIBUTIONS,,2022,SB,4031620221460792938,https://docquery.fec.gov/cgi-bin/fecimg/?202203169493955963,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,M3,202203169493955963,23,85289254,1574218,CCM,CAMPAIGN COMMITTEE,C00706614,C00706614,TONY GONZALES FOR CONGRESS,TX,TONY GONZALES FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-02-07 00:00:00,1000.00,H,HOUSE,23,H0TX35015,"GONZALES, ERNEST II",ERNEST,GONZALES,,,II,TX,TEXAS,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-17 03:33:54.614,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4031620221460766086,SAN ANTONIO,78231,CONTRIBUTIONS,,2022,SB,4031620221460792937,https://docquery.fec.gov/cgi-bin/fecimg/?202203169493955963,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,M3,202203169493955962,23,85289252,1574218,CCM,CAMPAIGN COMMITTEE,C00154625,C00154625,KAPTUR FOR CONGRESS,OH,KAPTUR FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-02-07 00:00:00,1000.00,H,HOUSE,09,H2OH09031,"KAPTUR, MARCY REP.",MARCY,KAPTUR,,REP.,,OH,OHIO,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-17 03:33:54.614,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4031620221460766086,TOLEDO,43697,CONTRIBUTIONS,,2022,SB,4031620221460792936,https://docquery.fec.gov/cgi-bin/fecimg/?202203169493955962,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,M3,202203169493955962,23,85289251,1574218,PAC,POLITICAL ACTION COMMITTEE,C00387464,C00387464,ALAMO PAC,TX,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-02-07 00:00:00,5000.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-17 03:33:54.614,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4031620221460766086,AUSTIN,78701,CONTRIBUTIONS,,2022,SB,4031620221460792935,https://docquery.fec.gov/cgi-bin/fecimg/?202203169493955962,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,M3,202203169493955962,23,85289250,1574218,CCM,CAMPAIGN COMMITTEE,C00558627,C00558627,GALLEGO FOR ARIZONA,AZ,GALLEGO FOR ARIZONA,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-02-07 00:00:00,500.00,H,HOUSE,07,H4AZ07043,"GALLEGO, RUBEN REP.",RUBEN,GALLEGO,,REP.,,AZ,ARIZONA,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-17 03:33:54.614,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4031620221460766086,PHOENIX,85001,CONTRIBUTIONS,,2022,SB,4031620221460792934,https://docquery.fec.gov/cgi-bin/fecimg/?202203169493955962,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,M3,202203169493955961,23,85289249,1574218,CCM,CAMPAIGN COMMITTEE,C00558627,C00558627,GALLEGO FOR ARIZONA,AZ,GALLEGO FOR ARIZONA,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-02-07 00:00:00,500.00,H,HOUSE,07,H4AZ07043,"GALLEGO, RUBEN REP.",RUBEN,GALLEGO,,REP.,,AZ,ARIZONA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-17 03:33:54.612,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4031620221460766086,PHOENIX,85001,CONTRIBUTIONS,,2022,SB,4031620221460792933,https://docquery.fec.gov/cgi-bin/fecimg/?202203169493955961,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,M3,202203169493955961,23,85289247,1574218,PAC,POLITICAL ACTION COMMITTEE,C00540054,C00540054,NEBRASKA SANDHILLS PAC,VA,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-02-07 00:00:00,2500.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-17 03:33:54.612,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4031620221460766086,ALEXANDRIA,22314,CONTRIBUTIONS,,2022,SB,4031620221460792932,https://docquery.fec.gov/cgi-bin/fecimg/?202203169493955961,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,M3,202203169493955961,23,85289244,1574218,CCM,CAMPAIGN COMMITTEE,C00640045,C00640045,ELIZABETH PANNILL FLETCHER FOR CONGRESS,TX,ELIZABETH PANNILL FLETCHER FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-02-07 00:00:00,1000.00,H,HOUSE,07,H8TX07140,"FLETCHER, ELIZABETH PANNILL REP.",ELIZABETH,FLETCHER,PANNILL,REP.,,TX,TEXAS,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-17 03:33:54.612,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4031620221460766086,HOUSTON,77098,CONTRIBUTIONS,,2022,SB,4031620221460792931,https://docquery.fec.gov/cgi-bin/fecimg/?202203169493955961,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,M3,202203169493955960,23,85289238,1574218,CCM,CAMPAIGN COMMITTEE,C00610212,C00610212,MIKE GALLAGHER FOR WISCONSIN,WI,MIKE GALLAGHER FOR WISCONSIN,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-02-07 00:00:00,1000.00,H,HOUSE,08,H6WI08155,"GALLAGHER, MICHAEL",MICHAEL,GALLAGHER,,,,WI,WISCONSIN,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-17 03:33:54.612,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4031620221460766086,GREEN BAY,54305,CONTRIBUTIONS,,2022,SB,4031620221460792930,https://docquery.fec.gov/cgi-bin/fecimg/?202203169493955960,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,M3,202203169493955960,23,85289213,1574218,PAC,POLITICAL ACTION COMMITTEE,C00458570,C00458570,A NEW DIRECTION PAC,NH,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-02-07 00:00:00,2500.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-17 03:33:54.612,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4031620221460766086,CONCORD,03302,CONTRIBUTIONS,,2022,SB,4031620221460792929,https://docquery.fec.gov/cgi-bin/fecimg/?202203169493955960,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,M3,202203169493955960,23,85289212,1574218,PAC,POLITICAL ACTION COMMITTEE,C00692111,C00692111,VELVET HAMMER PAC,MN,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-02-07 00:00:00,5000.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-17 03:33:54.612,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4031620221460766086,ST. PAUL,55114,CONTRIBUTIONS,,2022,SB,4031620221460792928,https://docquery.fec.gov/cgi-bin/fecimg/?202203169493955960,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,M3,202203169493955959,23,85256048,1574218,CCM,CAMPAIGN COMMITTEE,C00458844,C00458844,MARCO RUBIO FOR US SENATE,FL,MARCO RUBIO FOR US SENATE,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-02-01 00:00:00,2000.00,S,SENATE,,S0FL00338,"RUBIO, MARCO SEN.",MARCO,RUBIO,,SEN.,,FL,FLORIDA,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-17 03:33:54.612,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4031620221460766086,MIAMI,33114,CONTRIBUTIONS,,2022,SB,4031620221460792927,https://docquery.fec.gov/cgi-bin/fecimg/?202203169493955959,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,M3,202203169493955959,23,85256047,1574218,PTY,POLITICAL PARTY COMMITTEE,C00042366,C00042366,DEMOCRATIC SENATORIAL CAMPAIGN COMMITTEE,DC,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-02-01 00:00:00,15000.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-17 03:33:54.612,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4031620221460766086,WASHINGTON,20002,CONTRIBUTIONS,,2022,SB,4031620221460792926,https://docquery.fec.gov/cgi-bin/fecimg/?202203169493955959,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,M3,202203169493955959,23,85256046,1574218,CCM,CAMPAIGN COMMITTEE,C00376673,C00376673,DUTCH RUPPERSBERGER FOR CONGRESS COMMITTEE,MD,DUTCH RUPPERSBERGER FOR CONGRESS COMMITTEE,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-02-01 00:00:00,2000.00,H,HOUSE,02,H2MD02160,"RUPPERSBERGER, C.A. DUTCH REP.",C.A.,RUPPERSBERGER,DUTCH,REP.,,MD,MARYLAND,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-17 03:33:54.612,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4031620221460766086,LUTHERVILLE,21094,CONTRIBUTIONS,,2022,SB,4031620221460792925,https://docquery.fec.gov/cgi-bin/fecimg/?202203169493955959,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,M3,202203169493955958,23,85256045,1574218,PAC,POLITICAL ACTION COMMITTEE,C00436022,C00436022,MODERATE DEMOCRATS PAC,DC,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-02-01 00:00:00,5000.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-17 03:33:54.612,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4031620221460766086,WASHINGTON,20002,CONTRIBUTIONS,,2022,SB,4031620221460792924,https://docquery.fec.gov/cgi-bin/fecimg/?202203169493955958,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,M3,202203169493955958,23,85255994,1574218,PAC,POLITICAL ACTION COMMITTEE,C00409730,C00409730,NEW DEMOCRAT COALITION POLTICAL ACTION COMMITTEE,DC,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-02-01 00:00:00,5000.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-17 03:33:54.61,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4031620221460766086,WASHINGTON,20005,CONTRIBUTIONS,,2022,SB,4031620221460792923,https://docquery.fec.gov/cgi-bin/fecimg/?202203169493955958,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,M3,202203169493955958,23,85255993,1574218,PAC,POLITICAL ACTION COMMITTEE,C00507574,C00507574,MOTOR CITY PAC,DC,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-02-01 00:00:00,1000.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-17 03:33:54.61,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4031620221460766086,WASHINGTON,20003,CONTRIBUTIONS,,2022,SB,4031620221460792922,https://docquery.fec.gov/cgi-bin/fecimg/?202203169493955958,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,M3,202203169493955957,23,85255992,1574218,PAC,POLITICAL ACTION COMMITTEE,C00426809,C00426809,THE MADISON PAC,MA,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-02-01 00:00:00,5000.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-17 03:33:54.61,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4031620221460766086,SPRINGFILED,01103,CONTRIBUTIONS,,2022,SB,4031620221460792921,https://docquery.fec.gov/cgi-bin/fecimg/?202203169493955957,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
